,Actual Logprob,Predicted Logprob
3643,-1.3383128023886866,-1.2846392546851884
3644,-0.926937130994575,-1.04441348218064
3645,-0.9612179190613502,-0.9363217062788628
3646,-0.8172951157637468,-0.8252048454305373
3647,-1.2326440848121347,-1.2964376694565671
3648,-0.9707323553026184,-1.0064134511297522
3649,-0.885435279949691,-0.9242599397084452
3650,-1.0496659195700355,-1.0503549580461873
3651,-1.1700402202532274,-1.2716838534296686
3652,-1.129719242569088,-1.1978892460520478
3653,-1.2925689737926158,-1.3116142895229435
3654,-1.1042081699814907,-1.2477508436205935
3655,-0.758059775182443,-0.7423848730812871
3656,-1.0765281610710675,-1.0707342982910724
3657,-0.901821396147558,-0.8999974873496064
3658,-1.1687394639318305,-1.1793486507644446
3659,-1.0118076089740724,-1.0965644429822514
3660,-1.1675526550573896,-1.253423505673701
3661,-1.0403251564779947,-1.1520853855751254
3662,-0.9814012244690296,-1.0141753062115602
3663,-1.4246311418769897,-1.5028648637373663
3664,-1.138907330769759,-1.2866366760088974
3665,-0.6591131964395213,-0.6700206653499795
3666,-1.2292887221935185,-1.2354591594830018
3667,-0.853373786275701,-0.9854441650828442
3668,-0.9657621208087418,-0.9540750740723238
3669,-0.8432834573494371,-0.9767888785732715
3670,-1.1104780001233714,-1.1379674521133227
3671,-1.1342307846675548,-1.2012532322320781
3672,-1.0348944275878196,-1.1028580086482354
3673,-0.9554980993270874,-0.9800046019628694
3674,-1.044284275335859,-1.1321011954571305
3675,-0.8385584459895581,-0.9101433470455201
3676,-1.3562394805656848,-1.3642822888616737
3677,-0.965221882790558,-1.0280466843949003
3678,-0.9271878041038216,-1.1558092882061293
3679,-1.0009525984020555,-0.9957071120518823
3680,-1.0133230288823445,-1.0276272672269113
3681,-0.8944985995921053,-0.922761232338177
3682,-1.0262404800385467,-1.1923868966085587
3683,-1.3879862044208733,-1.4192934562509467
3684,-0.6651064776024729,-0.6752754253382294
3685,-1.0822314495264098,-1.1384904113067416
3686,-0.8687522928844127,-0.8895209330744911
3687,-0.8961816111276316,-0.9342048287292521
3688,-1.029156579527744,-1.0303709300814528
3689,-0.7776525695194569,-0.8828021839066459
3690,-1.0137339081875114,-1.0600702675811957
3691,-1.1794613701428551,-1.248378551338253
3692,-0.8410049667654111,-0.9052152331805554
3693,-0.7240244889444158,-0.7874833909877513
3694,-0.6349468834792511,-0.6710944243193232
3695,-0.840046810549359,-0.7539820676549032
3696,-0.7030153551767039,-0.7162171581855453
3697,-0.7308864196141561,-0.8082894383125169
3698,-1.077279304349145,-1.1477754458026925
3699,-1.0244045987609744,-1.124506702192994
3700,-2.4126506482853607,-1.967601766053545
3701,-1.2126922182334483,-1.1215331165745581
3702,-1.026499495949856,-0.9546259672088658
3703,-1.2727910253736707,-1.195049643538388
3704,-1.339268076008764,-1.2092785135639683
3705,-0.7755213347516319,-0.7574109138326395
3706,-1.1926592296483565,-1.0324758192317058
3707,-0.9580822462259336,-0.9564694879395044
3708,-0.5699446875919667,-0.5388426906200925
3709,-0.6602206024122826,-0.3902539375660498
3710,-0.7970483541488648,-0.6855604509557667
3711,-1.0044500668843588,-0.8823099418930267
3712,-2.281795024871826,-2.4204152701414645
3713,-0.8396053905634917,-0.8026620589802119
3714,-0.5926779732108116,-0.45789061091193356
3715,-1.5355584389633603,-1.384350645401394
3716,-0.8591850241025288,-0.8036065400773046
3717,-1.179766340773235,-1.1333776252276715
3718,-1.1401122383687687,-1.0887106850578694
3719,-2.2021247148513794,-1.991072006317116
3720,-1.2432029980879564,-1.1490933428439467
3721,-0.5905675167261168,-0.5956778845432822
3722,-0.7419196658018159,-0.8323021370117869
3723,-0.9368485009023384,-0.9823825257030866
3724,-0.8772628649260646,-0.8468104197520585
3725,-0.4572491507197535,-0.4570284736688713
3726,-0.6546003864717114,-0.6465106574411885
3727,-2.058643610581108,-1.9848539913763836
3728,-1.9882349116461613,-1.580461524945124
3729,-1.0754670368300543,-1.029864522503726
3730,-0.5915632415562868,-0.598850630949276
3731,-1.494110937471743,-1.2175397373638879
3732,-1.1114997789263723,-1.1097187087370126
3733,-0.5936645893380046,-0.5613842486085489
3734,-1.048359005950218,-0.9986949032943263
3735,-0.7865421522495358,-0.7443782271532952
3736,-0.9000593627041037,-0.8479373420415519
3737,-1.022896866465724,-1.1301684410718253
3738,-0.6026599820204607,-0.5955938989073133
3739,-1.3624785574831704,-1.3026781524390372
3740,-0.6366847395896912,-0.6741640681572193
3741,-0.541518817576327,-0.47246240242898613
3742,-1.0049829898878586,-1.0383929781663928
3743,-1.3664238286572834,-1.292973328604282
3744,-1.1275092707946897,-0.9801909867762131
3745,-0.8905514916405082,-0.8117002855582687
3746,-0.9916531003039816,-0.7969860718226572
3747,-0.6405220373656398,-0.6222149467647253
3748,-1.1713738782065255,-1.1518673488046265
3749,-0.428083676010815,-0.37622170393720034
3750,-0.7459902670234442,-0.6145786161418936
3751,-1.408079728599667,-1.5701045900606065
3752,-0.7912958490756131,-0.8103049999347377
3753,-0.7121349684027738,-0.6613292186698224
3754,-1.081505504436791,-0.9911575554254214
3755,-0.7122349776918926,-0.6233413301429239
3756,-0.9531218950138536,-0.7769015875339151
3757,-0.9850452315899751,-0.9053437790020852
3758,-0.9224402299150825,-0.826288656561421
3759,-0.7916301916042964,-0.8142611835925638
3760,-1.1608845420586047,-1.1656836947469429
3761,-0.94666120223701,-0.9839940747602232
3762,-1.1098317801952362,-1.0545102016910948
3763,-0.8854339402168989,-0.8441724943015556
3764,-0.8185033348890451,-0.7452531684101693
3765,-0.4518916800490811,-0.37439572764284346
3766,-0.6912755864535192,-0.682753579920748
3767,-0.8565188359844592,-0.9179725895621146
3768,-0.7085432830707047,-0.7164658448875244
3769,-0.7910487272942713,-0.6240617633027961
3770,-0.4990561226057627,-0.35876337751723214
3771,-0.5492061006930448,-0.49988890471569253
3772,-0.7993061007285605,-0.6471018945302666
3773,-0.7695780908688903,-0.7015019471657127
3774,-1.0471849547023266,-1.045891253985366
3775,-1.97807861001868,-1.5388200653968023
3776,-1.425845029479579,-1.1591694932523402
3777,-0.8889430988402593,-0.8695895721224437
3778,-1.819347345467769,-1.6445982297635753
3779,-0.6086660905317827,-0.5220410277809965
3780,-0.5928721289302028,-0.5596654427034633
3781,-0.6280209916506627,-0.6503061995651844
3782,-1.572272541911103,-1.5740571590069956
3783,-0.5484015269712968,-0.4323764623779435
3784,-0.557329839070638,-0.5229219085099747
3785,-0.9846190722413766,-0.9042404380347842
3786,-3.081588852973211,-2.7286579305015892
3787,-0.8988617779687047,-0.7292387051749935
3788,-0.8582684882851535,-0.8365926236975266
3789,-0.8910925705498511,-0.8676232982009353
3790,-1.8131520229837168,-1.723594707501037
3791,-1.340473473072052,-1.2061505702062127
3792,-0.7097886204719543,-0.7314460030374381
3793,-0.3996385908502293,-0.33337600834747877
3794,-0.8418744303459345,-0.8672795433910852
3795,-0.6504664234817028,-0.5870191346882915
3796,-1.0172778340273123,-0.9723253480604691
3797,-0.4846993010173472,-0.4867398884177184
3798,-0.7459866190329194,-0.6755345256796667
3799,-0.8400776866794557,-0.8423974431370194
3800,-0.827648073203804,-0.8864387146497141
3801,-1.054528349432452,-1.1183453604925089
3802,-1.1661925380544145,-1.2145614837288872
3803,-1.2162517965301989,-1.2044449115706695
3804,-1.0272829634274625,-1.0741808346485358
3805,-0.9522836568743684,-1.0213155458083942
3806,-0.7028522204983142,-0.7679583380642678
3807,-1.0589895996936531,-1.210366791057065
3808,-1.428134332331576,-1.489510368941151
3809,-1.0801366660021996,-1.1785113334275934
3810,-1.3281067230904748,-1.3167215119073794
3811,-1.7841486118652008,-1.6911546891211766
3812,-2.135984148297991,-2.323945636989526
3813,-1.420171595010601,-1.4731278895799402
3814,-0.7867553003074587,-0.8758331251560995
3815,-1.093537624925375,-1.1209916702519864
3816,-1.0628871298575586,-1.073807105178093
3817,-1.1123592419217725,-1.1664976365294715
3818,-1.0456063183703164,-1.0813632026461204
3819,-1.1729611407878786,-1.1663226450681987
3820,-1.0145208392032357,-1.1056844390102767
3821,-1.0249031144519185,-1.0985241753713177
3822,-0.9887868591057236,-1.054772654375379
3823,-1.2820619899173116,-1.2783519601443318
3824,-1.190240323081497,-1.2391846904904014
3825,-0.3786402553574651,-0.37281872773694413
3826,-1.0616635832675667,-1.0690989508094015
3827,-1.1870443700819977,-1.2074858172655922
3828,-1.0041797059450963,-1.0197810425415275
3829,-1.2180222263631897,-1.2634443127185417
3830,-1.3485392165738483,-1.4231178044559958
3831,-1.302579405695893,-1.3005114385812175
3832,-1.462498053099758,-1.525199968226083
3833,-0.8714517567508905,-0.9872814659755932
3834,-1.0470410816429196,-1.131972848044168
3835,-1.0490666701812152,-1.1066250329788851
3836,-0.943672181169192,-1.0480081498792568
3837,-1.108209448267323,-1.1633165204761737
3838,-0.8340485899947411,-0.8932517167866629
3839,-1.008254612139029,-1.0804253534546477
3840,-0.644430984900548,-0.671837768792446
3841,-1.0664386693821395,-1.191025474560775
3842,-1.1891172579092573,-1.2955815542966709
3843,-1.4504664378572805,-1.5157688254892405
3844,-1.0118266334829404,-1.1986514733245008
3845,-1.0113233993219777,-1.061250016464316
3846,-1.0337403205436049,-1.1012503509993148
3847,-1.361332386039024,-1.3857481437777213
3848,-1.0577056768328643,-1.09336050031607
3849,-0.941872900770616,-1.0198468570200019
3850,-1.1469599831011867,-1.1619986336588113
3851,-1.299419873444609,-1.3658952638786381
3852,-1.126301794089088,-1.20111173539749
3853,-1.3988034272378729,-1.3773128607339715
3854,-1.1453588803609211,-1.2059711442645387
3855,-0.7916970853657685,-0.8217593944176704
3856,-1.1619042749552764,-1.2005310674087775
3857,-1.1252842439237492,-1.111015745055588
3858,-1.2773590032444444,-1.3661155157856597
3859,-1.0494391132694807,-1.1354246548242766
3860,-1.3662855024485625,-1.4563336958751458
3861,-1.1484557870746583,-1.2138758482320706
3862,-0.970756824626479,-0.9835751448081794
3863,-1.5665622801743735,-1.634222206156342
3864,-1.1645341249612662,-1.2259781576947364
3865,-0.6398865575938262,-0.6389754511692411
3866,-1.2546362248502037,-1.2788801236373426
3867,-0.9289601274239,-1.0074476883981462
3868,-1.034231227497722,-1.0836576963072664
3869,-0.8939633212348287,-1.0145392068975458
3870,-1.0819510563399442,-1.1047220001458933
3871,-1.2328221816425176,-1.3240477816100156
3872,-1.1076531456422436,-1.1539721780397283
3873,-1.0119629201962963,-1.0793907978030797
3874,-1.173651328382566,-1.2488576978320025
3875,-0.8516786847494345,-0.989607490244808
3876,-1.467225943424905,-1.5271159558273781
3877,-0.9995997996293298,-1.1021162841004923
3878,-1.0460228384003158,-1.193720295234645
3879,-1.1631276314541446,-1.1582823175269905
3880,-1.040315030157104,-1.0551816158662088
3881,-0.9398824577183686,-0.9687666144149735
3882,-1.1084096450214238,-1.2094168724851593
3883,-1.3754456412884617,-1.3815502646507052
3884,-0.701586830166151,-0.7156850358370901
3885,-1.1263870934183284,-1.1783854902562976
3886,-0.9518392538839532,-0.9524833880301525
3887,-0.920476376548294,-0.9247484802142862
3888,-1.0436936700066854,-1.052016272870418
3889,-0.8984449972477995,-0.9046735013355729
3890,-1.0983850484670594,-1.0987771587476476
3891,-1.1576928436294085,-1.2405664652263702
3892,-0.9179974544880002,-0.9243326537107399
3893,-0.7818705471911171,-0.86191521375519
3894,-0.6141028494774541,-0.6228163920214128
3895,-0.9568463388339492,-0.9658965927552194
3896,-0.8665019643399142,-0.9122548953355905
3897,-0.8302134247713311,-0.9047207597819003
3898,-1.1323376616766287,-1.2174768721791658
3899,-1.0534520879272342,-1.1453240951922234
3900,-2.2590900869930493,-1.9584178460391581
3901,-1.1261714770812397,-0.9711425870297016
3902,-0.9326795505922896,-0.8683970192814954
3903,-1.192416911655002,-1.0074859704783197
3904,-1.360702370775157,-1.162891283745203
3905,-0.760713306508323,-0.7122458100911364
3906,-1.1676291738237654,-1.0369113439030264
3907,-0.9434262939201769,-0.8995343033248382
3908,-0.5675246373627537,-0.5408651412435638
3909,-0.6239971437571962,-0.4258190056845885
3910,-0.79994596299671,-0.6926512937775565
3911,-0.959427523612976,-0.8536722215717791
3912,-2.135984148297991,-2.324292755419666
3913,-0.7368303297101989,-0.6128336781202646
3914,-0.6230203825980425,-0.4981663083285847
3915,-1.518599682384067,-1.2902795116917216
3916,-0.8243572245041529,-0.7810899102195474
3917,-1.1469178310660428,-1.084196580275645
3918,-1.0537427211629933,-0.9505729438716133
3919,-2.0430426651781257,-1.6728532485896606
3920,-1.1543145317297716,-1.0470389421424502
3921,-0.60244395843772,-0.47245071961706386
3922,-0.6924038805612703,-0.5774725992240601
3923,-0.9122118376946264,-0.8070817524427764
3924,-0.7562346587809481,-0.667457705799414
3925,-0.4506215430045313,-0.44366622687707336
3926,-0.6155711255332296,-0.545133953639568
3927,-1.84957622445148,-1.566377879238431
3928,-1.936517079671224,-1.5996815072888484
3929,-1.0463621748818293,-1.0398973436452383
3930,-0.5724485404789448,-0.5290319610258172
3931,-1.643185677351775,-1.2956849214113504
3932,-1.0600754469633102,-1.010643960169845
3933,-0.5697705475613475,-0.5175984370176276
3934,-0.9267348161963528,-0.8231018104838338
3935,-0.776108421096506,-0.7162741283301683
3936,-0.8714887296611612,-0.8002063438933045
3937,-1.022404704907144,-0.9143814205128276
3938,-0.5887843961790791,-0.554646674072504
3939,-1.347020341444385,-1.2791088346971837
3940,-0.6411898044439462,-0.6700470923083477
3941,-0.4993004290632499,-0.38089705795278367
3942,-0.9914659335631733,-0.9195527594035633
3943,-1.2914576576661694,-1.238633513654769
3944,-1.0656660292297602,-0.8969682149784566
3945,-0.892615239135921,-0.7306067209299659
3946,-0.9375565034755762,-0.7486541443090148
3947,-0.5708605697912763,-0.4699869644928874
3948,-1.1669910209519525,-1.1852343208788951
3949,-0.4465242268434211,-0.3917748667433467
3950,-0.7236480945721269,-0.5878554115119698
3951,-1.3148172567057057,-1.338614295550891
3952,-0.7952224820159203,-0.7664886751276372
3953,-0.6693037849988124,-0.5465513125396438
3954,-1.0201648119837046,-0.9762792168888552
3955,-0.7233516413068014,-0.6761095142189772
3956,-1.004408094310021,-0.8430350413724208
3957,-0.9770461265430894,-0.8409721206397087
3958,-0.91593368165195,-0.822994198730397
3959,-0.7933414568503697,-0.8157468200544805
3960,-1.0649300305418266,-1.0528502270409899
3961,-0.9073997931554914,-0.7834669491587739
3962,-1.042708620429039,-0.9602278357341902
3963,-0.8503932384774089,-0.7915712907702301
3964,-0.8078390919245206,-0.6789814988041118
3965,-0.4256732800067999,-0.3415012886951536
3966,-0.6783948609995287,-0.656607249969652
3967,-0.8481951573098353,-0.7016627109856813
3968,-0.7013900113660235,-0.7058636589392708
3969,-0.7241758616395699,-0.5526460472840682
3970,-0.496267352785383,-0.39305421093908605
3971,-0.5445404385411462,-0.42607636436332036
3972,-0.7774477442916559,-0.6162062034256448
3973,-0.7422398515045643,-0.7106119164352348
3974,-1.0141256678420885,-1.0015380467574855
3975,-1.8763312917006645,-1.6208102825669601
3976,-1.256240022809882,-1.1776660519118307
3977,-0.8395119754094926,-0.6808707508783389
3978,-1.7300153934594356,-1.439951751815809
3979,-0.6207703937183727,-0.5223824249540148
3980,-0.6126399271247923,-0.5335620518551938
3981,-0.6304268393405649,-0.6471430846788576
3982,-1.491487470708152,-1.326374846673888
3983,-0.5428249077363447,-0.41137789453218143
3984,-0.5290420659383138,-0.516110716018798
3985,-0.9901565378026445,-0.844982178479719
3986,-2.814479237511045,-2.4651559706065687
3987,-0.8692403947934508,-0.6965325384859087
3988,-0.8470533411632213,-0.7764841947502537
3989,-0.9011670307281914,-0.8205859788279826
3990,-1.7323075688403586,-1.5712886123873926
3991,-1.227435213904227,-1.1248022360952437
3992,-0.6645336031913758,-0.6682875407117415
3993,-0.3732983183673047,-0.3275786324746178
3994,-0.864672159039697,-0.9030290039462814
3995,-0.5953942090272903,-0.515728995554201
3996,-1.0301837301993555,-0.9821408504202708
3997,-0.4488826176916906,-0.4065388175844307
3998,-0.7321224939078093,-0.6617040867944757
3999,-0.7583932442258495,-0.7418064868973674
4000,-0.8324437714362329,-0.9593419257644439
4001,-1.0522380697316136,-1.140552545741167
4002,-1.190183123876882,-1.2696984204218071
4003,-1.1727945850801098,-1.2068034652835176
4004,-1.0079316409059274,-1.1101016543163236
4005,-0.928570449814316,-1.058356668054466
4006,-0.7102720330851947,-0.8320996932559579
4007,-1.00381812014321,-1.2547759484602865
4008,-1.4202773654183676,-1.5469770325936416
4009,-1.1175825309383778,-1.2469609714966263
4010,-1.3922713976497798,-1.3453999744264955
4011,-1.829408116393037,-1.6820183637755792
4012,-2.2441703506878445,-2.561319191303138
4013,-1.4064694994785747,-1.5103076647226037
4014,-0.790825087894765,-0.8929108017367973
4015,-1.1008625710383058,-1.1301966002181696
4016,-1.0729992528294408,-1.0721839121835783
4017,-1.0816580870354822,-1.1517433291366903
4018,-1.073018794836,-1.1329385863387758
4019,-1.180642009705536,-1.1797665430864723
4020,-0.9845850153486858,-1.176043931779391
4021,-1.060188799865486,-1.1734618805953045
4022,-0.9535266022349512,-1.0867150887157808
4023,-1.2544544657995536,-1.2607775336154123
4024,-1.196472585663315,-1.2350502652711726
4025,-0.3755443371259249,-0.3754795724131017
4026,-1.0305740519087443,-1.0168492759762917
4027,-1.1807173259498538,-1.2317757489867174
4028,-1.0262245217034982,-1.023530767130859
4029,-1.1769556038139402,-1.25409574614165
4030,-1.33666510822237,-1.4844710788979514
4031,-1.2741013432657995,-1.3049024131623514
4032,-1.4550842878430388,-1.5327724232445945
4033,-0.8611268756925597,-1.0062245860551653
4034,-1.0441795809324397,-1.1606677281020152
